Store_ID,Week,Paperback_Sales,Hardcover_Sales,Paperback_Revenue,Hardcover_Revenue,Profit,Customer_Age,Customer_Gender,Customer_Income,Paperback_Profit,Hardcover_Profit,Company
156,26,27,17,296.73,390.83,20.6268,Middle Age,Male,High,8.9019,11.7249,Chain
156,27,30,14,329.7,321.85999999999996,19.546799999999998,Senior,Male,High,9.891,9.655799999999997,Chain
156,28,28,5,307.72,114.94999999999999,12.6801,Teen,Female,Low,9.2316,3.4484999999999997,Chain
156,29,25,17,274.75,390.83,19.967399999999998,Adult,Male,Medium,8.2425,11.7249,Chain
156,30,25,18,274.75,413.82,20.657099999999996,Adult,Female,Low,8.2425,12.4146,Chain
156,31,16,10,175.84,229.89999999999998,12.1722,Adult,Female,High,5.2752,6.896999999999999,Chain
156,32,19,10,208.81,229.89999999999998,13.161299999999999,Senior,Female,Low,6.2642999999999995,6.896999999999999,Chain
156,33,25,10,274.75,229.89999999999998,15.139499999999998,Teen,Male,Low,8.2425,6.896999999999999,Chain
156,34,21,14,230.79,321.85999999999996,16.5795,Teen,Female,Medium,6.923699999999999,9.655799999999997,Chain
156,35,30,14,329.7,321.85999999999996,19.546799999999998,Senior,Male,High,9.891,9.655799999999997,Chain
156,36,20,8,219.8,183.92,12.111600000000001,Senior,Male,High,6.594,5.5176,Chain
156,37,25,12,274.75,275.88,16.5189,Adult,Male,High,8.2425,8.276399999999999,Chain
156,38,18,11,197.82,252.89,13.521299999999998,Adult,Female,High,5.9346,7.5866999999999996,Chain
156,39,32,15,351.68,344.84999999999997,20.895899999999997,Adult,Male,Low,10.5504,10.3455,Chain
156,40,23,14,252.77,321.85999999999996,17.2389,Young Adult,Male,Medium,7.5831,9.655799999999997,Chain
156,41,28,11,307.72,252.89,16.8183,Young Adult,Male,Low,9.2316,7.5866999999999996,Chain
156,42,25,10,274.75,229.89999999999998,15.139499999999998,Adult,Male,Low,8.2425,6.896999999999999,Chain
156,43,24,12,263.76,275.88,16.1892,Young Adult,Male,High,7.9128,8.276399999999999,Chain
156,44,32,10,351.68,229.89999999999998,17.4474,Adult,Male,High,10.5504,6.896999999999999,Chain
156,45,26,13,285.74,298.87,17.5383,Middle Age,Female,Medium,8.5722,8.966099999999999,Chain
156,46,27,14,296.73,321.85999999999996,18.557699999999997,Young Adult,Female,Low,8.9019,9.655799999999997,Chain
156,47,21,9,230.79,206.91,13.130999999999998,Senior,Male,Low,6.923699999999999,6.2073,Chain
156,48,19,11,208.81,252.89,13.850999999999999,Adult,Male,High,6.2642999999999995,7.5866999999999996,Chain
156,49,11,13,120.89,298.87,12.592799999999999,Young Adult,Female,Medium,3.6267,8.966099999999999,Chain
156,50,33,12,362.67,275.88,19.156499999999998,Middle Age,Male,Low,10.8801,8.276399999999999,Chain
156,51,27,11,296.73,252.89,16.488599999999998,Middle Age,Female,Medium,8.9019,7.5866999999999996,Chain
157,0,31,11,340.69,252.89,17.807399999999998,Senior,Male,Low,10.220699999999999,7.5866999999999996,Chain
157,1,20,19,219.8,436.80999999999995,19.698299999999996,Young Adult,Female,Medium,6.594,13.104299999999999,Chain
157,2,24,8,263.76,183.92,13.430399999999999,Teen,Male,Medium,7.9128,5.5176,Chain
157,3,32,13,351.68,298.87,19.516499999999997,Young Adult,Female,High,10.5504,8.966099999999999,Chain
157,4,29,13,318.71,298.87,18.527399999999997,Middle Age,Male,Medium,9.5613,8.966099999999999,Chain
157,5,24,10,263.76,229.89999999999998,14.8098,Senior,Female,Low,7.9128,6.896999999999999,Chain
157,6,25,8,274.75,183.92,13.760099999999998,Senior,Female,Medium,8.2425,5.5176,Chain
157,7,17,10,186.83,229.89999999999998,12.501900000000001,Middle Age,Male,High,5.6049,6.896999999999999,Chain
157,8,28,9,307.72,206.91,15.438899999999999,Young Adult,Male,Medium,9.2316,6.2073,Chain
157,9,31,13,340.69,298.87,19.186799999999998,Adult,Female,Medium,10.220699999999999,8.966099999999999,Chain
157,10,18,12,197.82,275.88,14.210999999999999,Young Adult,Male,Low,5.9346,8.276399999999999,Chain
157,11,27,15,296.73,344.84999999999997,19.247399999999995,Middle Age,Female,Medium,8.9019,10.3455,Chain
157,12,32,14,351.68,321.85999999999996,20.2062,Teen,Female,Medium,10.5504,9.655799999999997,Chain
157,13,21,13,230.79,298.87,15.8898,Senior,Male,Low,6.923699999999999,8.966099999999999,Chain
157,14,19,7,208.81,160.92999999999998,11.0922,Middle Age,Male,Low,6.2642999999999995,4.827899999999999,Chain
157,15,23,14,252.77,321.85999999999996,17.2389,Middle Age,Female,Medium,7.5831,9.655799999999997,Chain
157,16,23,8,252.77,183.92,13.1007,Middle Age,Male,Medium,7.5831,5.5176,Chain
157,17,13,14,142.87,321.85999999999996,13.941899999999999,Adult,Female,Medium,4.2861,9.655799999999997,Chain
157,18,19,14,208.81,321.85999999999996,15.920099999999998,Teen,Female,Low,6.2642999999999995,9.655799999999997,Chain
157,19,21,11,230.79,252.89,14.510399999999997,Middle Age,Female,Low,6.923699999999999,7.5866999999999996,Chain
157,20,18,7,197.82,160.92999999999998,10.7625,Adult,Female,Low,5.9346,4.827899999999999,Chain
157,21,25,11,274.75,252.89,15.829199999999998,Young Adult,Male,Medium,8.2425,7.5866999999999996,Chain
157,22,17,8,186.83,183.92,11.122499999999999,Young Adult,Female,Medium,5.6049,5.5176,Chain
157,23,23,6,252.77,137.94,11.721300000000001,Senior,Male,High,7.5831,4.138199999999999,Chain
157,24,36,10,395.64,229.89999999999998,18.766199999999998,Middle Age,Male,Low,11.8692,6.896999999999999,Chain
157,25,28,11,307.72,252.89,16.8183,Middle Age,Female,Low,9.2316,7.5866999999999996,Chain
157,26,24,14,263.76,321.85999999999996,17.568599999999996,Middle Age,Female,Medium,7.9128,9.655799999999997,Chain
157,27,28,11,307.72,252.89,16.8183,Adult,Female,High,9.2316,7.5866999999999996,Chain
157,28,19,8,208.81,183.92,11.7819,Adult,Female,High,6.2642999999999995,5.5176,Chain
157,29,22,9,241.78,206.91,13.4607,Middle Age,Male,Low,7.2534,6.2073,Chain
157,30,23,15,252.77,344.84999999999997,17.9286,Young Adult,Male,Medium,7.5831,10.3455,Chain
157,31,31,10,340.69,229.89999999999998,17.117699999999996,Adult,Male,Low,10.220699999999999,6.896999999999999,Chain
157,32,27,16,296.73,367.84,19.937099999999997,Young Adult,Male,High,8.9019,11.0352,Chain
157,33,19,20,208.81,459.79999999999995,20.058299999999996,Adult,Male,High,6.2642999999999995,13.793999999999999,Chain
157,34,26,15,285.74,344.84999999999997,18.917699999999996,Adult,Female,High,8.5722,10.3455,Chain
157,35,29,7,318.71,160.92999999999998,14.389199999999999,Adult,Male,High,9.5613,4.827899999999999,Chain
157,36,27,15,296.73,344.84999999999997,19.247399999999995,Young Adult,Female,High,8.9019,10.3455,Chain
157,37,19,7,208.81,160.92999999999998,11.0922,Young Adult,Female,Medium,6.2642999999999995,4.827899999999999,Chain
157,38,15,13,164.85,298.87,13.9116,Adult,Female,Medium,4.9455,8.966099999999999,Chain
157,39,26,12,285.74,275.88,16.8486,Young Adult,Male,Low,8.5722,8.276399999999999,Chain
157,40,22,16,241.78,367.84,18.2886,Adult,Male,Low,7.2534,11.0352,Chain
157,41,28,14,307.72,321.85999999999996,18.887399999999996,Senior,Male,Low,9.2316,9.655799999999997,Chain
157,42,22,7,241.78,160.92999999999998,12.081299999999999,Senior,Male,Medium,7.2534,4.827899999999999,Chain
157,43,23,15,252.77,344.84999999999997,17.9286,Senior,Male,Low,7.5831,10.3455,Chain
157,44,23,10,252.77,229.89999999999998,14.480099999999998,Young Adult,Male,High,7.5831,6.896999999999999,Chain
157,45,30,13,329.7,298.87,18.8571,Adult,Male,High,9.891,8.966099999999999,Chain
157,46,23,15,252.77,344.84999999999997,17.9286,Young Adult,Male,Medium,7.5831,10.3455,Chain
157,47,18,16,197.82,367.84,16.9698,Adult,Male,Low,5.9346,11.0352,Chain
157,48,17,12,186.83,275.88,13.881300000000001,Senior,Male,High,5.6049,8.276399999999999,Chain
157,49,33,12,362.67,275.88,19.156499999999998,Middle Age,Female,Low,10.8801,8.276399999999999,Chain
157,50,24,12,263.76,275.88,16.1892,Adult,Male,Medium,7.9128,8.276399999999999,Chain
157,51,22,12,241.78,275.88,15.529799999999998,Adult,Female,Medium,7.2534,8.276399999999999,Chain
158,0,20,11,219.8,252.89,14.1807,Middle Age,Female,High,6.594,7.5866999999999996,Chain
158,1,25,10,274.75,229.89999999999998,15.139499999999998,Senior,Female,Medium,8.2425,6.896999999999999,Chain
158,2,27,12,296.73,275.88,17.1783,Senior,Male,High,8.9019,8.276399999999999,Chain
158,3,16,10,175.84,229.89999999999998,12.1722,Senior,Female,High,5.2752,6.896999999999999,Chain
158,4,27,16,296.73,367.84,19.937099999999997,Young Adult,Female,Medium,8.9019,11.0352,Chain
158,5,30,16,329.7,367.84,20.926199999999998,Senior,Female,Low,9.891,11.0352,Chain
158,6,18,12,197.82,275.88,14.210999999999999,Middle Age,Female,Medium,5.9346,8.276399999999999,Chain
158,7,26,11,285.74,252.89,16.1589,Middle Age,Female,Low,8.5722,7.5866999999999996,Chain
158,8,28,14,307.72,321.85999999999996,18.887399999999996,Middle Age,Female,Medium,9.2316,9.655799999999997,Chain
158,9,26,9,285.74,206.91,14.779499999999999,Middle Age,Male,High,8.5722,6.2073,Chain
158,10,29,18,318.71,413.82,21.9759,Adult,Male,High,9.5613,12.4146,Chain
158,11,32,14,351.68,321.85999999999996,20.2062,Teen,Female,Low,10.5504,9.655799999999997,Chain
158,12,25,12,274.75,275.88,16.5189,Adult,Male,High,8.2425,8.276399999999999,Chain
158,13,28,9,307.72,206.91,15.438899999999999,Young Adult,Male,Low,9.2316,6.2073,Chain
158,14,33,10,362.67,229.89999999999998,17.777099999999997,Teen,Female,Low,10.8801,6.896999999999999,Chain
158,15,16,13,175.84,298.87,14.2413,Young Adult,Male,High,5.2752,8.966099999999999,Chain
158,16,26,15,285.74,344.84999999999997,18.917699999999996,Adult,Male,Low,8.5722,10.3455,Chain
158,17,20,18,219.8,413.82,19.008599999999998,Middle Age,Male,High,6.594,12.4146,Chain
158,18,30,13,329.7,298.87,18.8571,Senior,Male,High,9.891,8.966099999999999,Chain
158,19,27,13,296.73,298.87,17.868,Teen,Female,High,8.9019,8.966099999999999,Chain
158,20,35,13,384.65000000000003,298.87,20.505599999999998,Young Adult,Female,Low,11.5395,8.966099999999999,Chain
158,21,20,13,219.8,298.87,15.560100000000002,Adult,Female,Medium,6.594,8.966099999999999,Chain
158,22,23,12,252.77,275.88,15.859499999999999,Young Adult,Male,Medium,7.5831,8.276399999999999,Chain
158,23,27,14,296.73,321.85999999999996,18.557699999999997,Young Adult,Female,Low,8.9019,9.655799999999997,Chain
158,24,15,8,164.85,183.92,10.463099999999999,Teen,Male,High,4.9455,5.5176,Chain
158,25,24,13,263.76,298.87,16.878899999999998,Middle Age,Male,Medium,7.9128,8.966099999999999,Chain
158,26,33,15,362.67,344.84999999999997,21.2256,Teen,Male,Medium,10.8801,10.3455,Chain
158,27,24,9,263.76,206.91,14.120099999999999,Middle Age,Female,High,7.9128,6.2073,Chain
158,28,34,13,373.66,298.87,20.1759,Adult,Male,Low,11.2098,8.966099999999999,Chain
158,29,31,13,340.69,298.87,19.186799999999998,Young Adult,Female,Medium,10.220699999999999,8.966099999999999,Chain
158,30,30,12,329.7,275.88,18.167399999999997,Senior,Female,Medium,9.891,8.276399999999999,Chain
158,31,32,16,351.68,367.84,21.5856,Senior,Male,High,10.5504,11.0352,Chain
158,32,21,11,230.79,252.89,14.510399999999997,Middle Age,Female,Medium,6.923699999999999,7.5866999999999996,Chain
158,33,23,12,252.77,275.88,15.859499999999999,Middle Age,Female,Low,7.5831,8.276399999999999,Chain
158,34,28,14,307.72,321.85999999999996,18.887399999999996,Young Adult,Female,Medium,9.2316,9.655799999999997,Chain
158,35,25,7,274.75,160.92999999999998,13.070399999999998,Senior,Female,Low,8.2425,4.827899999999999,Chain
158,36,26,10,285.74,229.89999999999998,15.469199999999999,Senior,Female,High,8.5722,6.896999999999999,Chain
158,37,27,14,296.73,321.85999999999996,18.557699999999997,Adult,Female,High,8.9019,9.655799999999997,Chain
158,38,16,14,175.84,321.85999999999996,14.930999999999997,Middle Age,Male,High,5.2752,9.655799999999997,Chain
158,39,29,12,318.71,275.88,17.837699999999998,Adult,Female,Low,9.5613,8.276399999999999,Chain
158,40,29,11,318.71,252.89,17.147999999999996,Young Adult,Male,Medium,9.5613,7.5866999999999996,Chain
158,41,24,9,263.76,206.91,14.120099999999999,Adult,Female,High,7.9128,6.2073,Chain
158,42,30,12,329.7,275.88,18.167399999999997,Adult,Male,High,9.891,8.276399999999999,Chain
158,43,16,12,175.84,275.88,13.5516,Adult,Male,High,5.2752,8.276399999999999,Chain
158,44,24,12,263.76,275.88,16.1892,Adult,Female,Medium,7.9128,8.276399999999999,Chain
158,45,23,9,252.77,206.91,13.7904,Middle Age,Female,Medium,7.5831,6.2073,Chain
158,46,20,10,219.8,229.89999999999998,13.491,Teen,Female,High,6.594,6.896999999999999,Chain
158,47,22,12,241.78,275.88,15.529799999999998,Middle Age,Female,Medium,7.2534,8.276399999999999,Chain
158,48,22,8,241.78,183.92,12.770999999999999,Adult,Female,Low,7.2534,5.5176,Chain
158,49,27,20,296.73,459.79999999999995,22.695899999999998,Senior,Female,High,8.9019,13.793999999999999,Chain
158,50,36,10,395.64,229.89999999999998,18.766199999999998,Middle Age,Male,Medium,11.8692,6.896999999999999,Chain
158,51,24,13,263.76,298.87,16.878899999999998,Young Adult,Male,Medium,7.9128,8.966099999999999,Chain
159,0,32,13,351.68,298.87,19.516499999999997,Middle Age,Female,High,10.5504,8.966099999999999,Chain
159,1,28,9,307.72,206.91,15.438899999999999,Senior,Male,Low,9.2316,6.2073,Chain
159,2,23,13,252.77,298.87,16.5492,Adult,Female,Medium,7.5831,8.966099999999999,Chain
159,3,29,11,318.71,252.89,17.147999999999996,Adult,Male,Medium,9.5613,7.5866999999999996,Chain
159,4,25,10,274.75,229.89999999999998,15.139499999999998,Senior,Male,Low,8.2425,6.896999999999999,Chain
159,5,34,14,373.66,321.85999999999996,20.865599999999997,Middle Age,Female,High,11.2098,9.655799999999997,Chain
159,6,28,6,307.72,137.94,13.3698,Adult,Female,Low,9.2316,4.138199999999999,Chain
159,7,30,10,329.7,229.89999999999998,16.787999999999997,Adult,Male,High,9.891,6.896999999999999,Chain
159,8,24,13,263.76,298.87,16.878899999999998,Young Adult,Male,Low,7.9128,8.966099999999999,Chain
159,9,17,19,186.83,436.80999999999995,18.7092,Adult,Male,Low,5.6049,13.104299999999999,Chain
159,10,28,13,307.72,298.87,18.1977,Middle Age,Female,Low,9.2316,8.966099999999999,Chain
159,11,27,15,296.73,344.84999999999997,19.247399999999995,Senior,Male,High,8.9019,10.3455,Chain
159,12,26,11,285.74,252.89,16.1589,Teen,Male,High,8.5722,7.5866999999999996,Chain
159,13,27,11,296.73,252.89,16.488599999999998,Middle Age,Male,Low,8.9019,7.5866999999999996,Chain
159,14,21,11,230.79,252.89,14.510399999999997,Middle Age,Female,High,6.923699999999999,7.5866999999999996,Chain
159,15,23,8,252.77,183.92,13.1007,Senior,Female,Low,7.5831,5.5176,Chain
159,16,21,11,230.79,252.89,14.510399999999997,Young Adult,Male,Low,6.923699999999999,7.5866999999999996,Chain
159,17,22,11,241.78,252.89,14.840099999999998,Young Adult,Female,Medium,7.2534,7.5866999999999996,Chain
159,18,23,11,252.77,252.89,15.169799999999999,Young Adult,Male,Low,7.5831,7.5866999999999996,Chain
159,19,28,12,307.72,275.88,17.508,Adult,Female,Medium,9.2316,8.276399999999999,Chain
159,20,34,16,373.66,367.84,22.244999999999997,Adult,Female,Medium,11.2098,11.0352,Chain
159,21,35,16,384.65000000000003,367.84,22.5747,Middle Age,Female,Low,11.5395,11.0352,Chain
159,22,25,14,274.75,321.85999999999996,17.898299999999995,Adult,Male,High,8.2425,9.655799999999997,Chain
159,23,20,19,219.8,436.80999999999995,19.698299999999996,Young Adult,Female,Low,6.594,13.104299999999999,Chain
159,24,22,6,241.78,137.94,11.3916,Middle Age,Male,Low,7.2534,4.138199999999999,Chain
159,25,20,12,219.8,275.88,14.8704,Middle Age,Male,High,6.594,8.276399999999999,Chain
159,26,17,7,186.83,160.92999999999998,10.432799999999999,Middle Age,Female,High,5.6049,4.827899999999999,Chain
159,27,26,14,285.74,321.85999999999996,18.227999999999998,Teen,Female,Medium,8.5722,9.655799999999997,Chain
159,28,32,10,351.68,229.89999999999998,17.4474,Middle Age,Male,Low,10.5504,6.896999999999999,Chain
159,29,29,22,318.71,505.78,24.7347,Middle Age,Female,Medium,9.5613,15.173399999999999,Chain
159,30,24,7,263.76,160.92999999999998,12.740699999999999,Young Adult,Female,High,7.9128,4.827899999999999,Chain
159,31,27,14,296.73,321.85999999999996,18.557699999999997,Young Adult,Female,High,8.9019,9.655799999999997,Chain
159,32,26,10,285.74,229.89999999999998,15.469199999999999,Teen,Male,High,8.5722,6.896999999999999,Chain
159,33,25,11,274.75,252.89,15.829199999999998,Adult,Male,Medium,8.2425,7.5866999999999996,Chain
159,34,21,20,230.79,459.79999999999995,20.717699999999997,Adult,Female,Low,6.923699999999999,13.793999999999999,Chain
159,35,24,13,263.76,298.87,16.878899999999998,Middle Age,Female,High,7.9128,8.966099999999999,Chain
159,36,27,5,296.73,114.94999999999999,12.3504,Teen,Female,High,8.9019,3.4484999999999997,Chain
159,37,20,8,219.8,183.92,12.111600000000001,Young Adult,Male,Medium,6.594,5.5176,Chain
159,38,36,9,395.64,206.91,18.0765,Young Adult,Male,Low,11.8692,6.2073,Chain
159,39,43,8,472.57,183.92,19.6947,Middle Age,Male,High,14.1771,5.5176,Chain
159,40,17,13,186.83,298.87,14.571000000000002,Adult,Male,High,5.6049,8.966099999999999,Chain
159,41,17,7,186.83,160.92999999999998,10.432799999999999,Young Adult,Male,Medium,5.6049,4.827899999999999,Chain
159,42,16,16,175.84,367.84,16.310399999999998,Teen,Male,Low,5.2752,11.0352,Chain
159,43,29,14,318.71,321.85999999999996,19.2171,Adult,Male,Medium,9.5613,9.655799999999997,Chain
159,44,23,13,252.77,298.87,16.5492,Young Adult,Male,Low,7.5831,8.966099999999999,Chain
159,45,28,9,307.72,206.91,15.438899999999999,Middle Age,Female,Low,9.2316,6.2073,Chain
159,46,25,16,274.75,367.84,19.277699999999996,Middle Age,Female,High,8.2425,11.0352,Chain
159,47,27,12,296.73,275.88,17.1783,Adult,Female,Medium,8.9019,8.276399999999999,Chain
159,48,26,13,285.74,298.87,17.5383,Middle Age,Female,Low,8.5722,8.966099999999999,Chain
159,49,28,11,307.72,252.89,16.8183,Senior,Male,Low,9.2316,7.5866999999999996,Chain
159,50,23,15,252.77,344.84999999999997,17.9286,Young Adult,Male,High,7.5831,10.3455,Chain
159,51,22,11,241.78,252.89,14.840099999999998,Adult,Female,High,7.2534,7.5866999999999996,Chain
160,0,35,11,384.65000000000003,252.89,19.126199999999997,Adult,Male,Low,11.5395,7.5866999999999996,Chain
160,1,29,12,318.71,275.88,17.837699999999998,Senior,Female,Medium,9.5613,8.276399999999999,Chain
160,2,19,8,208.81,183.92,11.7819,Adult,Female,Low,6.2642999999999995,5.5176,Chain
160,3,36,13,395.64,298.87,20.8353,Teen,Female,Medium,11.8692,8.966099999999999,Chain
160,4,28,12,307.72,275.88,17.508,Middle Age,Female,Medium,9.2316,8.276399999999999,Chain
160,5,26,13,285.74,298.87,17.5383,Young Adult,Male,Medium,8.5722,8.966099999999999,Chain
160,6,18,17,197.82,390.83,17.659499999999998,Adult,Male,Medium,5.9346,11.7249,Chain
160,7,18,12,197.82,275.88,14.210999999999999,Teen,Male,Medium,5.9346,8.276399999999999,Chain
160,8,26,19,285.74,436.80999999999995,21.676499999999997,Middle Age,Male,Low,8.5722,13.104299999999999,Chain
160,9,31,10,340.69,229.89999999999998,17.117699999999996,Adult,Female,High,10.220699999999999,6.896999999999999,Chain
160,10,28,6,307.72,137.94,13.3698,Adult,Female,Medium,9.2316,4.138199999999999,Chain
160,11,25,10,274.75,229.89999999999998,15.139499999999998,Adult,Female,Medium,8.2425,6.896999999999999,Chain
160,12,21,13,230.79,298.87,15.8898,Middle Age,Male,Low,6.923699999999999,8.966099999999999,Chain
160,13,10,11,109.9,252.89,10.8837,Young Adult,Female,High,3.297,7.5866999999999996,Chain
160,14,30,17,329.7,390.83,21.6159,Senior,Male,High,9.891,11.7249,Chain
160,15,25,14,274.75,321.85999999999996,17.898299999999995,Teen,Male,High,8.2425,9.655799999999997,Chain
160,16,21,15,230.79,344.84999999999997,17.269199999999998,Teen,Male,High,6.923699999999999,10.3455,Chain
160,17,24,12,263.76,275.88,16.1892,Adult,Male,Low,7.9128,8.276399999999999,Chain
160,18,18,10,197.82,229.89999999999998,12.831599999999998,Senior,Male,High,5.9346,6.896999999999999,Chain
160,19,17,8,186.83,183.92,11.122499999999999,Young Adult,Female,High,5.6049,5.5176,Chain
160,20,26,14,285.74,321.85999999999996,18.227999999999998,Adult,Male,Medium,8.5722,9.655799999999997,Chain
160,21,40,18,439.6,413.82,25.602600000000002,Teen,Male,High,13.188,12.4146,Chain
160,22,22,15,241.78,344.84999999999997,17.5989,Middle Age,Female,High,7.2534,10.3455,Chain
160,23,24,13,263.76,298.87,16.878899999999998,Middle Age,Female,Low,7.9128,8.966099999999999,Chain
